ParticipantID,ScenarioMode,Date & Time
8,Baseline,09-04-2025

Current Time,CurrentPower,CurrentCadence,CurrentSpeed,CurrentHeartRate
09-04-2025 15:03:39,284,72,21.3,184
09-04-2025 15:03:40,289,71.5,21.5,184
09-04-2025 15:03:41,294,72,21.5,183
09-04-2025 15:03:42,294,72,21.5,183
09-04-2025 15:03:43,308,73,21.9,184
09-04-2025 15:03:44,271,72,20.8,183
09-04-2025 15:03:45,271,72,20.8,184
09-04-2025 15:03:46,293,71,21.5,184
09-04-2025 15:03:47,312,71,22.1,184
09-04-2025 15:03:48,312,71,22.1,185
09-04-2025 15:03:49,278,72,21,184
09-04-2025 15:03:50,322,73.5,22.4,185
09-04-2025 15:03:51,322,73.5,22.4,184
09-04-2025 15:03:52,299,73.5,21.7,184
09-04-2025 15:03:53,273,73,21,185
09-04-2025 15:03:55,293,72.5,21.5,184
09-04-2025 15:03:56,293,72.5,21.5,185
09-04-2025 15:03:57,285,72.5,21.3,185
09-04-2025 15:03:58,289,72,21.5,185
09-04-2025 15:03:59,286,72,21.3,186
09-04-2025 15:04:00,310,73,21.9,185
09-04-2025 15:04:01,310,73,21.9,186
09-04-2025 15:04:02,307,75,21.9,186
09-04-2025 15:04:03,296,76,21.7,185
09-04-2025 15:04:04,296,76,21.7,186
09-04-2025 15:04:05,279,76,21,186
09-04-2025 15:04:06,297,76,21.7,186
09-04-2025 15:04:07,297,76,21.7,187
09-04-2025 15:04:08,299,76,21.7,186
09-04-2025 15:04:09,307,76,21.9,187
09-04-2025 15:04:10,307,76,21.9,187
09-04-2025 15:04:11,277,75.5,21,187
09-04-2025 15:04:12,280,76.5,21.3,187
09-04-2025 15:04:13,280,76.5,21.3,187
09-04-2025 15:04:14,311,77.5,21.9,187
09-04-2025 15:04:15,264,77,20.6,188
09-04-2025 15:04:16,264,77,20.6,188
09-04-2025 15:04:17,299,75.5,21.7,187
09-04-2025 15:04:18,291,75.5,21.5,187
09-04-2025 15:04:19,296,75,21.7,187
09-04-2025 15:04:20,294,73.5,21.5,187
09-04-2025 15:04:21,276,72.5,21,187
09-04-2025 15:04:22,295,72,21.7,186
09-04-2025 15:04:23,295,72,21.7,187
09-04-2025 15:04:24,277,73,21,186
09-04-2025 15:04:25,303,74.5,21.7,187
09-04-2025 15:04:26,303,74.5,21.7,187
09-04-2025 15:04:27,282,75,21.3,186
09-04-2025 15:04:28,293,74.5,21.5,186
09-04-2025 15:04:29,293,74.5,21.5,186
09-04-2025 15:04:30,296,74.5,21.7,186
09-04-2025 15:04:31,285,74,21.3,186
09-04-2025 15:04:32,285,74,21.3,186
09-04-2025 15:04:33,324,74.5,22.4,186
09-04-2025 15:04:34,284,75.5,21.3,186
09-04-2025 15:04:35,284,75.5,21.3,185
09-04-2025 15:04:36,277,75.5,21,185
09-04-2025 15:04:37,289,74,21.5,186
09-04-2025 15:04:38,289,74,21.5,185
09-04-2025 15:04:39,322,73.5,22.4,185
09-04-2025 15:04:40,281,73,21.3,185
09-04-2025 15:04:41,281,73,21.3,185
09-04-2025 15:04:42,404,73.5,24.4,185
09-04-2025 15:04:43,297,76,21.7,185
09-04-2025 15:04:44,297,76,21.7,184
09-04-2025 15:04:45,265,76,20.8,184
09-04-2025 15:04:46,269,72.5,20.8,184
09-04-2025 15:04:47,269,72.5,20.8,184
09-04-2025 15:04:48,386,71,23.9,184
09-04-2025 15:04:49,356,73.5,23.3,184
09-04-2025 15:04:50,314,75.5,22.1,184
09-04-2025 15:04:51,297,76,21.7,185
09-04-2025 15:04:52,299,76,21.7,185
09-04-2025 15:04:53,299,76,21.7,185
09-04-2025 15:04:54,292,76.5,21.5,185
09-04-2025 15:04:55,280,75.5,21.3,185
09-04-2025 15:04:56,280,75.5,21.3,186
09-04-2025 15:04:57,310,75,21.9,186
09-04-2025 15:04:58,312,74.5,22.1,186
09-04-2025 15:04:59,312,74.5,22.1,187
09-04-2025 15:05:00,321,75.5,22.4,187
09-04-2025 15:05:01,341,77,22.8,188
09-04-2025 15:05:02,341,77,22.8,188
09-04-2025 15:05:03,245,79,20.1,188
09-04-2025 15:05:04,245,79,20.1,188
09-04-2025 15:05:05,295,76,21.7,189
09-04-2025 15:05:06,334,76,22.6,189
09-04-2025 15:05:07,309,75.5,21.9,189
09-04-2025 15:05:08,336,76.5,22.6,189
09-04-2025 15:05:09,336,76.5,22.6,189
09-04-2025 15:05:10,323,77.5,22.4,189
09-04-2025 15:05:11,281,76.5,21.3,189
09-04-2025 15:05:12,292,77,21.5,189
09-04-2025 15:05:13,299,76,21.7,189
09-04-2025 15:05:14,325,76,22.4,189
09-04-2025 15:05:15,325,76,22.4,189
09-04-2025 15:05:16,318,76.5,22.1,189
09-04-2025 15:05:17,281,75.5,21.3,189
09-04-2025 15:05:18,281,75.5,21.3,189
09-04-2025 15:05:19,302,75,21.7,189
09-04-2025 15:05:20,312,74.5,22.1,189
09-04-2025 15:05:21,312,74.5,22.1,189
09-04-2025 15:05:22,339,75.5,22.8,188
09-04-2025 15:05:23,315,76,22.1,188
09-04-2025 15:05:24,315,76,22.1,187
09-04-2025 15:05:25,312,77,22.1,187
09-04-2025 15:05:26,285,75.5,21.3,187
09-04-2025 15:05:27,285,75.5,21.3,187
09-04-2025 15:05:28,350,75.5,23,187
09-04-2025 15:05:29,283,74.5,21.3,188
09-04-2025 15:05:30,283,74.5,21.3,189
09-04-2025 15:05:32,372,78,23.5,189
09-04-2025 15:05:33,283,78.5,21.3,189
09-04-2025 15:05:34,283,78.5,21.3,190
09-04-2025 15:05:35,314,77,22.1,189
09-04-2025 15:05:36,294,75.5,21.5,189
09-04-2025 15:05:37,294,75.5,21.5,189
09-04-2025 15:05:38,348,74,23,189
09-04-2025 15:05:39,327,74.5,22.4,189
09-04-2025 15:05:40,327,74.5,22.4,190
09-04-2025 15:05:41,339,74.5,22.8,189
09-04-2025 15:05:42,307,73,21.9,190
09-04-2025 15:05:43,307,73,21.9,190
09-04-2025 15:05:44,323,72,22.4,190
09-04-2025 15:05:45,340,72,22.8,190
09-04-2025 15:05:46,340,72,22.8,190
09-04-2025 15:05:47,301,73,21.7,190
09-04-2025 15:05:48,337,73.5,22.6,191
09-04-2025 15:05:49,337,73.5,22.6,190
09-04-2025 15:05:50,327,74.5,22.4,190
09-04-2025 15:05:51,307,74.5,21.9,191
09-04-2025 15:05:52,323,74.5,22.4,190
09-04-2025 15:05:53,328,74,22.4,191
09-04-2025 15:05:54,328,74,22.4,191
09-04-2025 15:05:55,301,73.5,21.7,191
09-04-2025 15:05:56,336,73,22.6,191
09-04-2025 15:05:57,323,73,22.4,191
09-04-2025 15:05:58,335,74,22.6,190
09-04-2025 15:05:59,335,74,22.6,191
09-04-2025 15:06:00,323,75,22.4,191
09-04-2025 15:06:01,316,75,22.1,190
09-04-2025 15:06:02,320,74,22.4,190
09-04-2025 15:06:03,320,74,22.4,190
09-04-2025 15:06:04,294,73.5,21.5,190
09-04-2025 15:06:05,345,72.5,22.8,191
09-04-2025 15:06:06,357,75,23.3,190
09-04-2025 15:06:07,314,75,22.1,190
09-04-2025 15:06:08,335,78,22.6,190
09-04-2025 15:06:09,335,78,22.6,191
09-04-2025 15:06:10,311,78.5,21.9,190
09-04-2025 15:06:11,318,78.5,22.1,190
09-04-2025 15:06:12,271,78,20.8,190
09-04-2025 15:06:13,307,75,21.9,191
09-04-2025 15:06:14,307,75,21.9,190
09-04-2025 15:06:15,308,73,21.9,191
09-04-2025 15:06:16,346,72,22.8,191
09-04-2025 15:06:17,346,72,22.8,192
09-04-2025 15:06:18,329,73,22.6,192
09-04-2025 15:06:19,322,73,22.4,192
09-04-2025 15:06:20,322,73,22.4,193
09-04-2025 15:06:21,337,73,22.6,192
09-04-2025 15:06:22,307,74,21.9,193
09-04-2025 15:06:23,292,73,21.5,193
09-04-2025 15:06:24,292,73,21.5,193
09-04-2025 15:06:25,324,72.5,22.4,192
09-04-2025 15:06:26,337,73,22.6,193
09-04-2025 15:06:27,329,74,22.6,193
09-04-2025 15:06:28,323,74.5,22.4,193
09-04-2025 15:06:29,323,74.5,22.4,193
09-04-2025 15:06:30,322,73,22.4,193
09-04-2025 15:06:31,340,73.5,22.8,193
09-04-2025 15:06:32,340,73.5,22.8,192
09-04-2025 15:06:33,333,75,22.6,193
09-04-2025 15:06:34,306,75,21.9,192
09-04-2025 15:06:35,315,74.5,22.1,193
09-04-2025 15:06:36,326,73.5,22.4,192
09-04-2025 15:06:37,325,71.5,22.4,192
09-04-2025 15:06:38,325,71.5,22.4,194
09-04-2025 15:06:39,331,71,22.6,194
09-04-2025 15:06:40,386,72.5,23.9,194
09-04-2025 15:06:41,386,72.5,23.9,194
09-04-2025 15:06:42,327,72,22.4,194
09-04-2025 15:06:43,341,73.5,22.8,194
09-04-2025 15:06:44,341,73.5,22.8,194
09-04-2025 15:06:45,334,72,22.6,194
09-04-2025 15:06:46,341,71.5,22.8,194
09-04-2025 15:06:47,341,71.5,22.8,194
09-04-2025 15:06:48,344,73.5,22.8,195
09-04-2025 15:06:49,278,71,21,195
09-04-2025 15:06:50,278,71,21,195
09-04-2025 15:06:51,160,65,17,195
09-04-2025 15:06:52,160,65,17,195

Averages:
Average Power,238.2
Average Cadence,72.09
Average Speed,19.71
Average Heart Rate,158.26
Average Power to Weight Ratio (P/W),N/A

Performance Metrics:
Functional Threshold Power (FTP),239.7
Heart Rate Recovery (HRR),36.74
Efficiency Factor (EF),1.51
Peak Power Output (PPO),404
Maximum Heart Rate,195
Total Work Done,1.423325E+08
