ParticipantID,ScenarioMode,Date & Time
8,Competitive,16-04-2025

Current Time,CurrentPower,CurrentCadence,CurrentSpeed,CurrentHeartRate
16-04-2025 15:28:05,277,84.5,21,181
16-04-2025 15:28:06,277,84.5,21,182
16-04-2025 15:28:07,276,85,21,182
16-04-2025 15:28:08,301,85.5,21.7,182
16-04-2025 15:28:09,301,85.5,21.7,183
16-04-2025 15:28:10,281,86,21.3,183
16-04-2025 15:28:11,326,86.5,22.4,183
16-04-2025 15:28:12,274,86.5,21,183
16-04-2025 15:28:13,274,86.5,21,184
16-04-2025 15:28:14,301,86.5,21.7,183
16-04-2025 15:28:15,316,87,22.1,184
16-04-2025 15:28:16,316,87,22.1,184
16-04-2025 15:28:17,294,88.5,21.5,184
16-04-2025 15:28:18,252,86,20.4,183
16-04-2025 15:28:19,252,86,20.4,184
16-04-2025 15:28:20,307,85.5,21.9,183
16-04-2025 15:28:21,301,85.5,21.7,183
16-04-2025 15:28:22,301,85.5,21.7,183
16-04-2025 15:28:23,291,85.5,21.5,183
16-04-2025 15:28:24,287,85.5,21.5,182
16-04-2025 15:28:25,315,85,22.1,183
16-04-2025 15:28:26,315,85,22.1,183
16-04-2025 15:28:27,337,85.5,22.6,183
16-04-2025 15:28:28,314,87,22.1,183
16-04-2025 15:28:29,294,87,21.5,183
16-04-2025 15:28:30,319,87.5,22.1,183
16-04-2025 15:28:31,319,87.5,22.1,183
16-04-2025 15:28:32,262,87.5,20.6,183
16-04-2025 15:28:33,275,86.5,21,183
16-04-2025 15:28:34,275,86.5,21,184
16-04-2025 15:28:35,326,86,22.4,184
16-04-2025 15:28:36,312,87,22.1,184
16-04-2025 15:28:37,312,87,22.1,185
16-04-2025 15:28:38,303,88,21.7,185
16-04-2025 15:28:39,288,89,21.5,185
16-04-2025 15:28:40,288,89,21.5,185
16-04-2025 15:28:41,296,89,21.7,185
16-04-2025 15:28:42,313,88,22.1,185
16-04-2025 15:28:43,313,88,22.1,185
16-04-2025 15:28:44,281,88,21.3,184
16-04-2025 15:28:45,314,86.5,22.1,185
16-04-2025 15:28:46,292,86.5,21.5,184
16-04-2025 15:28:47,292,86.5,21.5,185
16-04-2025 15:28:48,306,85.5,21.9,185
16-04-2025 15:28:49,296,85.5,21.7,184
16-04-2025 15:28:50,300,86,21.7,185
16-04-2025 15:28:51,281,86,21.3,184
16-04-2025 15:28:52,281,86,21.3,184
16-04-2025 15:28:53,315,85.5,22.1,185
16-04-2025 15:28:54,292,86,21.5,185
16-04-2025 15:28:55,292,86,21.5,185
16-04-2025 15:28:56,300,86.5,21.7,186
16-04-2025 15:28:57,314,87.5,22.1,186
16-04-2025 15:28:58,289,88,21.5,186
16-04-2025 15:28:59,311,88.5,21.9,186
16-04-2025 15:29:01,311,88.5,21.9,186
16-04-2025 15:29:02,287,88,21.5,186
16-04-2025 15:29:03,311,88.5,21.9,186
16-04-2025 15:29:04,291,88.5,21.5,186
16-04-2025 15:29:05,289,88,21.5,187
16-04-2025 15:29:06,289,88,21.5,187
16-04-2025 15:29:07,284,88,21.3,187
16-04-2025 15:29:08,284,88,21.3,187
16-04-2025 15:29:09,298,87.5,21.7,187
16-04-2025 15:29:10,294,88,21.5,188
16-04-2025 15:29:11,330,87,22.6,188
16-04-2025 15:29:12,306,87,21.9,188
16-04-2025 15:29:13,322,87.5,22.4,189
16-04-2025 15:29:14,322,87.5,22.4,188
16-04-2025 15:29:15,306,88.5,21.9,188
16-04-2025 15:29:16,324,89,22.4,189
16-04-2025 15:29:17,318,89.5,22.1,188
16-04-2025 15:29:18,289,89,21.5,188
16-04-2025 15:29:19,298,89.5,21.7,188
16-04-2025 15:29:20,298,89.5,21.7,188
16-04-2025 15:29:21,315,88,22.1,188
16-04-2025 15:29:22,301,89,21.7,188
16-04-2025 15:29:23,301,89,21.7,189
16-04-2025 15:29:24,285,88,21.3,189
16-04-2025 15:29:25,326,87.5,22.4,189
16-04-2025 15:29:26,326,87.5,22.4,188
16-04-2025 15:29:27,310,87,21.9,188
16-04-2025 15:29:28,332,87.5,22.6,188
16-04-2025 15:29:29,304,89,21.9,188
16-04-2025 15:29:30,290,89.5,21.5,188
16-04-2025 15:29:31,290,89.5,21.5,187
16-04-2025 15:29:32,293,88.5,21.5,187
16-04-2025 15:29:33,314,88,22.1,187
16-04-2025 15:29:34,319,89,22.1,187
16-04-2025 15:29:35,324,89,22.4,187
16-04-2025 15:29:36,324,89,22.4,187
16-04-2025 15:29:37,318,91,22.1,187
16-04-2025 15:29:38,291,91,21.5,187
16-04-2025 15:29:39,296,90,21.7,187
16-04-2025 15:29:40,312,88,22.1,187
16-04-2025 15:29:41,320,87.5,22.4,187
16-04-2025 15:29:42,320,87.5,22.4,187
16-04-2025 15:29:43,328,88,22.4,187
16-04-2025 15:29:44,332,88.5,22.6,187
16-04-2025 15:29:45,303,89,21.7,187
16-04-2025 15:29:46,303,89,21.7,187
16-04-2025 15:29:47,323,90,22.4,186
16-04-2025 15:29:48,299,90,21.7,186
16-04-2025 15:29:49,299,90,21.7,187
16-04-2025 15:29:50,287,88.5,21.5,187
16-04-2025 15:29:51,322,88,22.4,187
16-04-2025 15:29:52,322,88,22.4,188
16-04-2025 15:29:53,326,87,22.4,189
16-04-2025 15:29:54,302,87,21.7,189
16-04-2025 15:29:55,302,87,21.7,189
16-04-2025 15:29:56,311,85,21.9,189
16-04-2025 15:29:57,288,86.5,21.5,190
16-04-2025 15:29:58,332,86,22.6,190
16-04-2025 15:29:59,332,86,22.6,190
16-04-2025 15:30:00,300,86,21.7,190
16-04-2025 15:30:01,319,86,22.1,189
16-04-2025 15:30:02,323,86.5,22.4,190
16-04-2025 15:30:03,300,87,21.7,190
16-04-2025 15:30:04,300,87,21.7,190
16-04-2025 15:30:05,336,88.5,22.6,190
16-04-2025 15:30:06,312,90,22.1,190
16-04-2025 15:30:07,335,91,22.6,190
16-04-2025 15:30:08,335,91,22.6,190
16-04-2025 15:30:09,307,94,21.9,190
16-04-2025 15:30:10,293,94,21.5,191
16-04-2025 15:30:11,310,93,21.9,191
16-04-2025 15:30:12,286,91,21.3,192
16-04-2025 15:30:13,286,91,21.3,191
16-04-2025 15:30:14,343,88,22.8,191
16-04-2025 15:30:15,330,85.5,22.6,191
16-04-2025 15:30:16,330,85.5,22.6,191
16-04-2025 15:30:17,370,86,23.5,192
16-04-2025 15:30:18,345,90,22.8,191
16-04-2025 15:30:19,325,92,22.4,192
16-04-2025 15:30:20,336,93.5,22.6,192
16-04-2025 15:30:21,336,93.5,22.6,192
16-04-2025 15:30:22,303,94,21.7,192
16-04-2025 15:30:24,325,92,22.4,192
16-04-2025 15:30:25,307,91.5,21.9,192
16-04-2025 15:30:26,316,90,22.1,192
16-04-2025 15:30:27,333,89.5,22.6,192
16-04-2025 15:30:28,333,89.5,22.6,192
16-04-2025 15:30:29,357,90.5,23.3,192
16-04-2025 15:30:30,307,92,21.9,193
16-04-2025 15:30:31,337,92.5,22.6,193
16-04-2025 15:30:32,314,91.5,22.1,193
16-04-2025 15:30:33,314,91.5,22.1,193
16-04-2025 15:30:34,324,91.5,22.4,192
16-04-2025 15:30:35,307,90.5,21.9,193
16-04-2025 15:30:36,307,90.5,21.9,193
16-04-2025 15:30:37,302,88.5,21.7,192
16-04-2025 15:30:38,361,88,23.3,193
16-04-2025 15:30:39,361,88,23.3,192

Averages:
Average Power,232.69
Average Cadence,79.65
Average Speed,19.54
Average Heart Rate,152.4
Average Power to Weight Ratio (P/W),N/A

Performance Metrics:
Functional Threshold Power (FTP),239.05
Heart Rate Recovery (HRR),40.6
Efficiency Factor (EF),1.53
Peak Power Output (PPO),370
Maximum Heart Rate,193
Total Work Done,1.263874E+08
